x,y,title,objectID
-8.348311,-20.939415,Morse Fragment with the Virgin,470135
-49.04073,-17.646652,Virgin and Child,470146
-3.7410023,-18.371368,Bust of an Apostle,470147
-24.978357,-15.740131,Casket Fragments,470262
-24.10445,-15.67836,Casket Fragments,470263
30.9911,-40.206787,Section of a Marble Mosaic Bathhouse Floor,470267
-6.667228,-16.361092,Cameo of the Virgin and Child,470268
-0.3027088,41.073208,Pin Fragment,470274
-17.779129,-7.801372,Disk terminal,470275
-11.924934,15.615674,Cross,470276
-2.7815883,3.3565643,Gold Belt Buckle and Strap End,470278
-17.200005,37.85107,Crossbow Brooch,470294
-23.702295,50.64823,Sword and Scabbard,470298
-29.156612,41.239956,Spearhead,470329
-18.815884,34.048798,Chape (Terminal of a Scabbard),470330
11.43037,-10.681679,Intaglio with Saint Theodore Teron Slaying a Many-Headed Dragon,470336
-55.308975,-28.441856,Saint Philip,470384
-29.332073,-14.832204,Head of a Bearded Man,470392
-0.99855614,-8.085402,Histamenon of Constantine IX Monomachos (1042-55),470471
-31.577057,-12.633631,Head of a Man Wearing a Cap or Helmet,470557
50.049145,13.979962,Ostrakon,474437
60.918003,18.603464,Ostrakon,474438
45.801193,10.889899,Ostrakon,474439
64.85444,-15.146224,Papyrus Fragments of the Canon Tables,474440
26.435913,20.155107,Comb,474441
-10.521978,29.391588,Key on Ring,474442
58.220398,0.91671795,Ostrakon,474443
58.353577,9.147832,Ostrakon,474444
7.894805,0.7483277,Disk with Fish,474445
-40.28465,-14.151887,Grave Monument,474446
-40.370327,-14.075721,Grave Monument,474447
63.007526,7.417171,Ostrakon,474448
57.43824,4.2462006,Ostrakon,474449
62.484848,4.4429965,Ostrakon,474450
65.27859,7.5375633,Ostrakon,474451
67.66355,4.4380665,Ostrakon,474452
59.812733,13.820024,Ostrakon,474453
59.036785,9.626049,Ostrakon,474461
64.06907,7.929102,Ostrakon,474462
53.317356,3.4926653,Ostrakon,474463
63.834473,-2.7702281,Ostrakon,474464
59.582165,17.40755,Ostrakon,474465
52.24329,8.270707,Ostrakon,474466
66.026924,4.4338417,Ostrakon,474467
58.954666,13.840737,Ostrakon,474468
56.89565,8.323347,Ostrakon,474469
51.029343,21.503681,Ostrakon,474470
49.198368,20.80156,Artist's Sketch,474471
51.85245,21.655807,Ostrakon,474472
61.77723,9.538503,Ostrakon,474473
38.095356,12.988031,Ostrakon,474474
48.040527,20.293415,Ostrakon,474475
53.584965,21.366323,Ostrakon,474476
52.384167,19.747007,Ostrakon,474477
61.145958,4.1266603,Ostrakon,474479
52.340816,21.178068,Ostrakon,474480
52.20275,22.305576,Ostrakon,474481
61.02663,4.838444,Ostrakon,474482
66.13691,11.825777,Ostrakon,474483
61.2228,3.9901233,Ostrakon,474484
58.175774,10.430884,Ostrakon,474485
54.367832,20.342918,Ostrakon,474486
62.13861,9.83266,Ostrakon,474487
64.81196,13.887688,Ostrakon,474488
64.06907,7.929102,Ostrakon,474489
47.297935,4.857966,Ostrakon,474490
51.980328,2.149151,Ostrakon with Medical Recipes,474491
53.780613,5.91781,Ostrakon,474492
53.433098,2.5721998,Ostrakon,474493
54.075245,5.269561,Ostrakon,474494
47.37267,3.5788996,Ostrakon,474495
56.017685,9.413224,Ostrakon,474496
59.789093,0.5720241,Ostrakon,474497
58.046337,5.324222,Ostrakon,474498
55.133686,3.3036666,Ostrakon,474500
47.41684,7.4247828,Ostrakon,474501
47.499413,11.301323,Ostrakon,474502
56.526577,3.6628923,Ostrakon,474503
55.002808,3.2894304,Ostrakon,474504
62.28248,-2.7591374,Ostrakon,474505
58.408783,0.8177007,Ostrakon,474506
61.49325,9.247754,Ostrakon,474507
63.011223,14.681448,Ostrakon,474508
60.740814,2.228393,Ostrakon,474509
56.986618,10.908791,Ostrakon,474510
54.16493,11.152794,Ostrakon,474511
62.053196,15.204996,Ostrakon,474512
59.23703,15.031683,Ostrakon,474513
58.89031,11.799148,Ostrakon,474514
59.239567,3.758524,Ostrakon,474516
58.190266,3.3109052,Ostrakon,474517
48.83837,11.065178,Ostrakon,474518
60.653893,0.79183936,Ostrakon,474519
48.561844,11.379374,Ostrakon,474520
65.38125,12.583996,Ostrakon,474521
57.267395,7.9505644,Ostrakon,474522
60.848278,16.439697,Ostrakon,474523
52.712765,7.273666,Ostrakon,474524
57.90746,8.397945,Ostrakon,474525
63.291233,-0.6601367,Ostrakon,474526
60.92514,13.414188,Ostrakon,474527
60.87059,16.415804,Ostrakon,474528
62.315327,14.902169,Ostrakon,474529
62.448555,-1.767094,Ostrakon,474530
58.431152,19.22003,Ostrakon,474531
66.97049,2.4724717,Ostrakon,474532
66.97049,2.4724717,Ostrakon,474533
57.736904,9.598433,Ostrakon,474534
60.748615,15.845741,Ostrakon,474535
60.46332,11.848051,Ostrakon,474536
53.87926,15.544584,Ostrakon,474537
47.28684,7.164531,Ostrakon,474538
47.866615,12.002328,Ostrakon,474539
54.934185,9.141128,Ostrakon,474540
58.563236,16.962442,Ostrakon,474541
58.449562,18.552084,Ostrakon,474542
47.624767,11.502666,Ostrakon,474543
58.932537,16.187866,Ostrakon,474544
50.56618,7.1945963,Ostrakon,474545
57.058495,16.873161,Ostrakon,474546
52.762295,4.3101296,Ostrakon,474547
54.500034,7.4573693,Ostrakon,474548
51.3629,-7.1659484,Ostrakon,474549
60.716072,18.367962,Ostrakon,474550
53.44477,6.668706,Ostrakon,474551
60.50092,14.480425,Ostrakon,474552
55.9663,15.732563,Ostrakon,474553
59.91713,13.455023,Ostrakon,474554
49.48085,2.558609,Ostrakon,474555
54.87195,15.934512,Ostrakon,474556
51.34895,3.6753924,Ostrakon,474557
51.58094,6.7647176,Ostrakon,474558
46.532265,13.616873,Ostrakon,474559
59.097515,0.48417896,Ostrakon,474560
57.059265,7.6612988,Ostrakon,474561
63.423515,3.0490468,Ostrakon,474562
56.577248,14.851505,Ostrakon,474563
55.37152,16.390781,Ostrakon,474564
63.61006,15.148079,Ostrakon,474565
49.64963,6.6146517,Ostrakon,474566
60.033745,17.40677,Ostrakon,474567
65.248474,0.6288525,Ostrakon,474568
57.76235,16.855053,Ostrakon,474569
52.11507,11.215391,Ostrakon,474570
49.285625,10.61407,Ostrakon,474571
61.93628,17.466396,Ostrakon,474572
62.416542,15.779056,Ostrakon,474573
57.015373,9.765088,Ostrakon,474574
49.997463,5.8090267,Ostrakon,474575
59.724033,8.607866,Ostrakon,474576
52.953423,3.157298,Ostrakon,474577
46.658024,11.347352,Ostrakon,474578
53.514397,1.3522694,Ostrakon,474579
59.471535,11.615659,Ostrakon,474580
51.502216,11.117299,Ostrakon,474581
56.103313,14.909084,Ostrakon,474582
47.899574,13.746168,Ostrakon,474583
54.18139,12.565461,Ostrakon,474584
52.249676,13.775367,Ostrakon,474585
61.401283,7.3206096,Ostrakon,474586
68.84334,6.946221,Ostrakon,474587
66.73483,7.5825086,Ostrakon,474588
66.05825,1.1975574,Ostrakon,474589
56.869904,1.8662246,Ostrakon,474590
58.35661,11.875704,Ostrakon,474591
47.80311,8.506865,Ostrakon,474592
63.611576,15.852591,Ostrakon,474593
65.7176,0.14502001,Ostrakon,474594
55.42037,2.9064937,Ostrakon,474595
54.911068,11.268613,Ostrakon,474596
61.460052,7.429366,Ostrakon,474597
43.336197,8.491738,Ostrakon,474598
59.99894,6.106658,Ostrakon,474599
58.829334,6.2636986,Ostrakon,474600
61.795307,1.8300303,Ostrakon,474601
55.47587,6.1756577,Ostrakon,474602
58.007866,7.2206297,Ostrakon,474603
46.05833,12.459426,Ostrakon,474604
65.25636,6.2946334,Ostrakon,474605
63.915062,9.230078,Ostrakon,474606
54.303234,16.274538,Ostrakon,474607
54.51482,-1.2273257,Ostrakon,474608
57.712887,4.29618,Ostrakon,474609
64.878876,8.915518,Ostrakon,474610
61.177082,3.0314946,Ostrakon,474611
55.349545,1.9669377,Ostrakon,474612
65.013466,2.6560493,Ostrakon,474613
63.31441,6.714911,Ostrakon,474614
72.02865,5.2602386,Ostrakon,474615
66.71861,6.740616,Ostrakon,474616
52.65507,13.699958,Ostrakon,474617
64.8509,2.1136513,Ostrakon,474618
72.53931,5.5933533,Ostrakon,474619
67.91796,8.229688,Ostrakon,474620
45.08036,14.187261,Ostrakon,474621
67.67523,3.7488658,Ostrakon,474622
46.819225,9.716672,Ostrakon,474623
67.82133,0.6312402,Ostrakon,474624
65.456985,-0.08575332,Ostrakon,474625
69.47907,2.658324,Ostrakon,474626
57.4344,6.413147,Ostrakon,474627
67.91856,0.9931911,Ostrakon,474628
61.46067,6.6476216,Ostrakon,474629
48.23869,9.418759,Ostrakon,474630
49.43468,8.295514,Ostrakon,474631
67.178986,5.9332643,Ostrakon,474632
50.93545,4.8675475,Ostrakon,474633
58.82952,6.2635136,Ostrakon,474634
65.289764,5.213534,Ostrakon,474635
48.205486,10.001591,Ostrakon,474636
48.952232,9.005532,Ostrakon,474637
63.731274,3.6191149,Ostrakon,474638
61.877136,11.303646,Ostrakon,474639
64.6239,4.448278,Ostrakon,474640
65.38973,12.353867,Ostrakon,474641
62.761314,5.9591613,Ostrakon,474642
49.033733,2.8884728,Ostrakon,474643
60.647385,3.0324414,Ostrakon,474644
62.03725,-8.461222,Papyrus,474645
62.192097,-9.505319,Papyrus,474646
60.580353,-12.022119,Papyrus,474647
61.71982,-10.526358,Papyrus,474648
67.823975,0.69592744,Ostrakon,474649
58.167282,-17.242872,Papyrus,474650
57.96276,-14.596408,Papyrus,474651
62.047092,-10.210471,Papyrus,474653
62.60932,-11.241585,Papyrus,474654
62.324703,-9.437494,Papyrus,474655
59.29464,-13.007864,Papyrus,474656
61.762665,-9.536778,Papyrus,474658
61.84689,-12.736074,Papyri Fragments,474659
62.040718,-10.807658,Papyrus,474660
60.912895,-12.514082,Papyrus,474661
60.129616,-13.278093,Papyrus,474662
62.60912,-12.996222,Papyri Fragments,474663
63.945934,-13.994495,Papyri Fragments,474664
63.312992,-13.022939,Papyri Fragments,474665
58.29062,-17.088722,Papyrus Fragment of a Letter,474666
59.87777,-13.903975,Papyrus Fragment of a Letter from Joseph to Epiphanius,474667
59.844925,-16.306349,Papyrus Fragment of a Letter from Joinistus to Epiphanius,474668
59.607548,-16.547384,Papyrus Fragment of a Letter from Anastasius to Epiphanius,474669
64.1138,-13.223256,Papyri Fragments of a Letter from Menas to Epiphanius,474670
63.778378,-12.5224695,Papyri Fragments of a Letter,474671
61.056522,-13.6265335,Papyrus Fragments of Two Letters,474672
58.792686,-15.572793,Papyrus Fragment of a Letter,474673
61.69969,-11.965538,Papyrus Fragment of a Letter,474674
61.65907,-13.358725,Papyrus Fragment,474675
57.88744,-16.052843,Papyrus Fragment of a Letter from Euprasius to Epiphanius,474676
59.29096,-17.499844,Papyrus Fragment,474677
58.964336,-17.49685,Papyrus Fragment of a List of Furniture,474678
59.60886,-15.741929,Papyrus Fragment,474679
58.69834,-15.508868,Papyrus Fragment of a Letter from Moses to Epiphanius,474680
65.08128,-14.554384,Papyri Fragments of a Letter to Epiphanius,474682
57.459427,-15.473459,Papyri Fragments,474683
63.355762,-14.839507,Papyri Fragments of a Letter from Tagape,474684
64.84592,-13.7405815,Papyri Fragments,474685
57.489025,-15.053037,Papyri Fragments,474686
62.70791,-14.768939,Papyri Fragments of a Letter to Epiphanius,474687
62.35554,-13.622127,Papyri Fragments of a Letter,474688
61.624638,-13.958597,Papyri Fragments of a Letter to Pesenthius,474689
62.06328,-13.674125,Papyri Fragments of a Letter,474690
58.001392,-15.057254,Papyri Fragments of a Letter,474691
63.670662,-13.194598,Papyri Fragments of a Letter,474692
63.865833,-13.842767,Papyri Fragments of a Letter to Epiphanius,474693
62.395226,-12.77149,Papyri Fragments of a Letter to Epiphanius and Psan,474695
60.63346,-12.559845,Papyrus Fragment of a Letter from Pesenthius to Epiphanius,474696
63.601665,-13.432679,Papyri Fragments of a Letter from Bartholomew to Elisasius,474697
62.901585,-13.938078,Papyri Fragments of a Letter to Pesenthius,474698
59.971054,-11.444829,Papyri Fragments of a Letter to Andreas,474700
62.345387,-12.039155,Papyrus Fragment of a Letter from David,474701
61.19372,-15.256696,Papyri Fragments of a Letter,474702
60.439228,-13.168905,Papyrus Fragment of a Letter from John to Epiphanius,474703
59.513634,-12.868471,Papyrus Fragment of a Letter to Jeremias,474704
60.126423,1.5611621,Ostrakon with a Letter from Strategius to Cyriacus,474706
63.557064,12.09673,Ostrakon,474707
61.77388,1.1978893,Ostrakon,474708
56.616623,14.106388,Ostrakon with a Letter Regarding the Will of Apa Victor,474709
48.89428,12.806537,Ostrakon,474710
50.96937,22.14376,Ostrakon,474711
60.47941,11.871794,Ostrakon,474712
50.558437,14.636693,Ostrakon,474713
51.42345,12.354201,Ostrakon,474714
52.95351,19.611162,Ostrakon with a Letter,474715
58.0168,13.069743,Ostrakon,474716
57.232014,15.063866,Ostrakon with a Letter to Cyriacus,474717
29.60763,37.140255,Ostrakon with a List of Coptic Months,474718
57.599644,11.712963,Ostrakon,474719
65.419044,0.7662127,Ostrakon,474720
62.913864,3.1995356,Ostrakon with a Letter from Papnoute and Epiphanius to Cyriacus,474721
55.40805,14.037997,Ostrakon with a Letter,474722
50.289677,16.218592,Ostrakon,474723
55.05468,8.054284,Ostrakon,474724
60.13414,11.12875,Ostrakon,474725
51.43447,13.828732,Ostrakon,474726
56.38975,12.792859,Ostrakon,474727
62.091736,-1.2141234,Ostrakon with a Letter from Pleine to Elias,474728
54.60345,21.045975,Ostrakon with a Letter from Jonah to Elias,474729
46.45408,19.059196,Ostrakon,474730
53.07932,22.325687,Ostrakon,474731
52.876602,18.903837,Ostrakon with a Letter from Enoch to His Parents,474732
53.19041,18.680521,Ostrakon,474733
54.723816,17.289701,Ostrakon with a Letter from Kame to Aaron,474734
45.667427,18.634846,Ostrakon,474735
62.759045,-1.8374804,Ostrakon,474736
51.4457,12.073392,Ostrakon,474737
63.22479,-0.5529552,Ostrakon,474738
48.478497,4.4504657,Ostrakon,474739
49.286304,11.828364,Ostrakon,474740
48.61067,12.487789,Ostrakon,474741
48.143417,16.959406,Ostrakon,474742
51.392345,-7.0809383,Ostrakon,474743
61.61551,14.261387,Ostrakon,474744
57.48005,0.44036958,Ostrakon with a Letter from Moses to Moses,474745
54.6235,-0.36754763,Ostrakon with a Letter,474746
62.56024,13.643489,Ostrakon,474747
46.33524,11.346647,Ostrakon,474748
48.745396,14.777018,Ostrakon with a Letter to Epiphanius,474749
54.478157,-1.241304,Ostrakon with a Letter,474750
61.067875,15.628851,Ostrakon with a Letter,474751
11.36576,-5.5375547,Ostrakon with Biblical Text and Liturgical Rubric,474752
62.873066,4.686822,Ostrakon with a Letter from Jacob to Jacob,474753
65.01593,2.654827,Ostrakon,474754
50.839832,8.813893,Ostrakon with a Letter to Bishop Pesenthius,474755
51.01342,14.005314,Ostrakon,474756
63.649086,6.1871834,Ostrakon with a Letter,474757
54.146614,12.663919,Ostrakon,474758
53.005142,13.407475,Ostrakon,474759
60.26249,11.922597,Ostrakon,474760
51.89702,13.763717,Ostrakon,474761
67.7493,6.902906,Ostrakon,474762
46.324966,13.790304,Ostrakon with a Letter to Pesenthius,474763
58.957294,-0.5276375,Ostrakon with a Letter,474764
50.44769,12.406373,Ostrakon with a Letter,474765
47.994987,20.272827,Ostrakon with a Homily by Athanasius,474766
64.829216,-0.69985366,Ostrakon with a Letter to John and Enoch,474767
47.97931,6.936587,Ostrakon with a Letter,474768
53.04746,13.859541,Ostrakon,474769
63.774097,12.657289,Ostrakon with Fragmentary Prayer,474770
54.41842,10.0827265,"Ostrakon Mentioning Cyriacus, Jacob, and Hemai",474771
38.099926,12.96511,Ostrakon,474772
45.92115,7.2234864,Ostrakon,474773
58.835934,14.915495,Ostrakon,474774
52.436108,4.7654233,Ostrakon,474775
55.70606,16.804546,Ostrakon,474776
55.16844,8.371439,Ostrakon with a Contract by Pses,474777
48.231655,9.227491,Ostrakon with a Letter from Isaac,474778
32.571186,31.246202,Ostrakon,474779
59.93969,16.349644,Ostrakon with the Fragments of Two Letter to Apa Cyriacus,474780
61.789234,-5.979108,Ostrakon,474781
56.101845,4.9091654,Ostrakon with Biblical Text,474782
61.515186,2.9193854,Ostrakon with Text from the Biography of Severus of Antioch,474783
49.365646,8.744348,Ostrakon with a Letter from Pesenthius to Epiphanius,474784
65.83565,4.0316706,Ostrakon Fragments of a Liturgical Text,474785
46.13232,19.398668,Ostrakon,474786
45.90953,19.386255,Ostrakon with Biblical Text,474787
62.972206,2.1759696,Ostrakon with a Letter,474788
51.439938,18.658882,Ostrakon,474789
57.039406,0.21339315,Ostrakon with a Letter from Koletjew to Epiphanius,474790
54.961987,4.991054,Ostrakon,474791
67.54513,-1.3067558,Ostrakon with Biblical Text,474792
49.487083,5.1500382,Ostrakon with an Account,474793
60.240704,10.728853,Ostrakon with a Letter from John,474794
49.5337,6.4707804,Ostrakon with a Biblical Text,474795
66.59413,4.9606357,Ostrakon,474796
55.26293,6.979115,Ostrakon,474797
45.961567,15.088817,Ostrakon,474798
43.002262,12.896546,Ostrakon with a Letter from Epiphanius to Andrew,474799
59.618057,13.245003,Ostrakon,474800
69.17234,2.5946507,Ostrakon with a Letter from John,474801
46.30554,9.601343,Ostrakon with Biblical Text,474802
56.372562,9.929546,Ostrakon,474803
57.76304,7.570946,Ostrakon with a Letter from Epiphanius to Jacob,474804
71.434654,5.5035896,Ostrakon with a Letter to Epiphanius from His Mother,474805
70.83205,5.721514,Ostrakon with a Letter to Stephen,474806
56.441498,18.1062,Ostrakon with a Letter,474807
56.744473,12.433393,Ostrakon with a Letter,474808
49.894024,3.2873623,Ostrakon,474809
53.702335,5.8389053,Ostrakon,474810
44.739742,7.6609907,Ostrakon,474811
62.513638,-1.6330605,Ostrakon with a Letter from John to Moses,474812
60.44918,6.8786273,Ostrakon with a Letter,474813
67.33016,5.6051235,Ostrakon with Liturgical Text,474814
51.97944,15.7139635,Ostrakon with a Letter from Isaac and Elias to Lashane of Jeme,474815
56.266766,18.31211,Ostrakon,474816
65.26275,6.6956344,Ostrakon with a Letter from Paternoute to Epiphanius,474817
70.69106,3.8127353,Ostrakon with Biblical Text,474818
52.047703,-1.6377897,Ostrakon,474819
58.381416,13.092568,Ostrakon with a Letter from Patermoute to Epiphanius,474820
53.303333,11.679468,Ostrakon,474821
70.85844,3.9584124,Ostrakon with Biblical Text Concordance,474822
53.446175,10.274301,Ostrakon with a Letter,474823
55.35861,11.298907,Ostrakon,474824
48.26482,3.3174396,Ostrakon with a Letter,474825
